H:\Training Data\IMG\center_2019_09_21_15_43_23_278.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_23_278.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_23_278.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_23_371.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_23_371.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_23_371.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_23_460.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_23_460.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_23_460.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_23_547.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_23_547.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_23_547.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_43_23_637.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_23_637.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_23_637.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_23_727.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_23_727.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_23_727.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_23_814.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_23_814.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_23_814.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_43_23_909.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_23_909.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_23_909.jpg,0,1,0,30.19034
H:\Training Data\IMG\center_2019_09_21_15_43_23_993.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_23_993.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_23_993.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_43_24_083.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_24_083.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_24_083.jpg,0,1,0,30.19027
H:\Training Data\IMG\center_2019_09_21_15_43_24_175.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_24_175.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_24_175.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_24_263.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_24_263.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_24_263.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_43_24_348.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_24_348.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_24_348.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_43_24_437.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_24_437.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_24_437.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_43_24_525.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_24_525.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_24_525.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_24_612.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_24_612.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_24_612.jpg,0,1,0,30.19038
H:\Training Data\IMG\center_2019_09_21_15_43_24_702.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_24_702.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_24_702.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_24_789.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_24_789.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_24_789.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_24_878.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_24_878.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_24_878.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_43_24_965.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_24_965.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_24_965.jpg,0.1,1,0,30.18768
H:\Training Data\IMG\center_2019_09_21_15_43_25_049.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_25_049.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_25_049.jpg,0.3,1,0,30.16928
H:\Training Data\IMG\center_2019_09_21_15_43_25_141.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_25_141.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_25_141.jpg,0,1,0,30.17915
H:\Training Data\IMG\center_2019_09_21_15_43_25_228.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_25_228.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_25_228.jpg,0,1,0,30.18929
H:\Training Data\IMG\center_2019_09_21_15_43_25_314.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_25_314.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_25_314.jpg,0,1,0,30.19013
H:\Training Data\IMG\center_2019_09_21_15_43_25_399.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_25_399.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_25_399.jpg,0,1,0,30.19027
H:\Training Data\IMG\center_2019_09_21_15_43_25_488.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_25_488.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_25_488.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_43_25_575.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_25_575.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_25_575.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_43_25_660.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_25_660.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_25_660.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_25_747.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_25_747.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_25_747.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_25_835.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_25_835.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_25_835.jpg,0,1,0,30.19036
H:\Training Data\IMG\center_2019_09_21_15_43_25_923.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_25_923.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_25_923.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_26_008.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_26_008.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_26_008.jpg,0,1,0,30.19043
H:\Training Data\IMG\center_2019_09_21_15_43_26_094.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_26_094.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_26_094.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_26_179.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_26_179.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_26_179.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_43_26_271.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_26_271.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_26_271.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_43_26_355.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_26_355.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_26_355.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_43_26_441.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_26_441.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_26_441.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_26_524.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_26_524.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_26_524.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_43_26_609.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_26_609.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_26_609.jpg,0,1,0,30.19033
H:\Training Data\IMG\center_2019_09_21_15_43_26_693.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_26_693.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_26_693.jpg,-0.15,1,0,30.18425
H:\Training Data\IMG\center_2019_09_21_15_43_26_777.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_26_777.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_26_777.jpg,0,1,0,30.18964
H:\Training Data\IMG\center_2019_09_21_15_43_26_859.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_26_859.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_26_859.jpg,0,1,0,30.19023
H:\Training Data\IMG\center_2019_09_21_15_43_26_943.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_26_943.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_26_943.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_27_026.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_27_026.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_27_026.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_27_110.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_27_110.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_27_110.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_43_27_195.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_27_195.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_27_195.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_43_27_281.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_27_281.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_27_281.jpg,0,1,0,30.19038
H:\Training Data\IMG\center_2019_09_21_15_43_27_365.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_27_365.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_27_365.jpg,0,1,0,30.19027
H:\Training Data\IMG\center_2019_09_21_15_43_27_447.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_27_447.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_27_447.jpg,0,1,0,30.19078
H:\Training Data\IMG\center_2019_09_21_15_43_27_532.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_27_532.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_27_532.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_43_27_618.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_27_618.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_27_618.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_43_27_703.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_27_703.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_27_703.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_27_790.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_27_790.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_27_790.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_43_27_875.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_27_875.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_27_875.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_43_27_958.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_27_958.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_27_958.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_43_28_044.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_28_044.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_28_044.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_28_128.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_28_128.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_28_128.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_43_28_212.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_28_212.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_28_212.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_28_296.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_28_296.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_28_296.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_43_28_383.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_28_383.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_28_383.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_28_470.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_28_470.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_28_470.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_43_28_556.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_28_556.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_28_556.jpg,0.2,1,0,30.17984
H:\Training Data\IMG\center_2019_09_21_15_43_28_641.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_28_641.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_28_641.jpg,0,1,0,30.1893
H:\Training Data\IMG\center_2019_09_21_15_43_28_729.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_28_729.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_28_729.jpg,0,1,0,30.19023
H:\Training Data\IMG\center_2019_09_21_15_43_28_820.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_28_820.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_28_820.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_28_906.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_28_906.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_28_906.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_28_992.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_28_992.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_28_992.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_43_29_082.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_29_082.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_29_082.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_29_171.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_29_171.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_29_171.jpg,0.15,1,0,30.18427
H:\Training Data\IMG\center_2019_09_21_15_43_29_259.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_29_259.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_29_259.jpg,0.35,1,0,30.16349
H:\Training Data\IMG\center_2019_09_21_15_43_29_346.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_29_346.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_29_346.jpg,0,1,0,30.18575
H:\Training Data\IMG\center_2019_09_21_15_43_29_435.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_29_435.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_29_435.jpg,0,1,0,30.18897
H:\Training Data\IMG\center_2019_09_21_15_43_29_523.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_29_523.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_29_523.jpg,0,1,0,30.19005
H:\Training Data\IMG\center_2019_09_21_15_43_29_609.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_29_609.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_29_609.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_29_698.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_29_698.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_29_698.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_29_787.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_29_787.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_29_787.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_29_875.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_29_875.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_29_875.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_29_962.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_29_962.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_29_962.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_30_050.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_30_050.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_30_050.jpg,0,1,0,30.19034
H:\Training Data\IMG\center_2019_09_21_15_43_30_140.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_30_140.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_30_140.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_30_227.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_30_227.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_30_227.jpg,0,1,0,30.19016
H:\Training Data\IMG\center_2019_09_21_15_43_30_313.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_30_313.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_30_313.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_30_397.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_30_397.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_30_397.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_43_30_489.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_30_489.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_30_489.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_30_574.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_30_574.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_30_574.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_30_659.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_30_659.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_30_659.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_30_744.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_30_744.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_30_744.jpg,0,1,0,30.19035
H:\Training Data\IMG\center_2019_09_21_15_43_30_830.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_30_830.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_30_830.jpg,0,1,0,30.1902
H:\Training Data\IMG\center_2019_09_21_15_43_30_917.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_30_917.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_30_917.jpg,0,1,0,30.19018
H:\Training Data\IMG\center_2019_09_21_15_43_31_006.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_31_006.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_31_006.jpg,-0.25,1,0,30.17488
H:\Training Data\IMG\center_2019_09_21_15_43_31_091.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_31_091.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_31_091.jpg,-0.45,1,0,30.15185
H:\Training Data\IMG\center_2019_09_21_15_43_31_177.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_31_177.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_31_177.jpg,0,1,0,30.18802
H:\Training Data\IMG\center_2019_09_21_15_43_31_263.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_31_263.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_31_263.jpg,0,1,0,30.18998
H:\Training Data\IMG\center_2019_09_21_15_43_31_348.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_31_348.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_31_348.jpg,0,1,0,30.19065
H:\Training Data\IMG\center_2019_09_21_15_43_31_437.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_31_437.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_31_437.jpg,0.05,1,0,30.18939
H:\Training Data\IMG\center_2019_09_21_15_43_31_524.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_31_524.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_31_524.jpg,0.25,1,0,30.17388
H:\Training Data\IMG\center_2019_09_21_15_43_31_609.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_31_609.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_31_609.jpg,0,1,0,30.18912
H:\Training Data\IMG\center_2019_09_21_15_43_31_698.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_31_698.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_31_698.jpg,0,1,0,30.18953
H:\Training Data\IMG\center_2019_09_21_15_43_31_786.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_31_786.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_31_786.jpg,0,1,0,30.19019
H:\Training Data\IMG\center_2019_09_21_15_43_31_877.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_31_877.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_31_877.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_43_31_962.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_31_962.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_31_962.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_32_050.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_32_050.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_32_050.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_32_143.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_32_143.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_32_143.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_43_32_231.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_32_231.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_32_231.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_43_32_320.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_32_320.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_32_320.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_32_409.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_32_409.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_32_409.jpg,0.25,1,0,30.17477
H:\Training Data\IMG\center_2019_09_21_15_43_32_498.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_32_498.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_32_498.jpg,0,1,0,30.18119
H:\Training Data\IMG\center_2019_09_21_15_43_32_589.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_32_589.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_32_589.jpg,0,1,0,30.18963
H:\Training Data\IMG\center_2019_09_21_15_43_32_679.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_32_679.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_32_679.jpg,0,1,0,30.19016
H:\Training Data\IMG\center_2019_09_21_15_43_32_770.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_32_770.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_32_770.jpg,0,1,0,30.19022
H:\Training Data\IMG\center_2019_09_21_15_43_32_859.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_32_859.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_32_859.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_32_947.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_32_947.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_32_947.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_33_038.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_33_038.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_33_038.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_33_126.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_33_126.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_33_126.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_43_33_211.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_33_211.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_33_211.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_33_303.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_33_303.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_33_303.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_33_392.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_33_392.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_33_392.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_43_33_479.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_33_479.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_33_479.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_43_33_569.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_33_569.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_33_569.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_43_33_660.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_33_660.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_33_660.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_33_747.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_33_747.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_33_747.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_43_33_836.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_33_836.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_33_836.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_43_33_927.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_33_927.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_33_927.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_43_34_014.jpg,H:\Training Data\IMG\left_2019_09_21_15_43_34_014.jpg,H:\Training Data\IMG\right_2019_09_21_15_43_34_014.jpg,0,1,0,30.19029
